section,axis_id,title,status,value,threshold,score,details_json
axes,nuclear_be_core,Nuclear B.E. core (ν saturation),pass,2.206549938963879,3.0,0.735516646321293,"{""model_id"":""local_spacing_d_in_exp + nu_saturation (Step 7.13.18)"",""z_median"":1.309966438690748,""z_delta_median"":2.206549938963879,""z_median_threshold"":3.0,""z_delta_threshold"":3.0}"
axes,nuclear_separation,Nuclear separation-gap consistency,pass,0.47219784449003954,1.0,0.47219784449003954,"{""separation_gap_available"":true,""ratio_sn_gap_over_total_rms"":0.3728665517312576,""ratio_s2n_gap_over_total_rms"":0.47219784449003954,""gap_sn_rms_median_mev"":4.771956399994943,""gap_s2n_rms_median_mev"":11.063210711845818,""sn_rms_total_mev"":12.798027545882732,""s2n_rms_total_mev"":23.42918512005021}"
axes,nuclear_radius_kink,Nuclear charge-radius kink strict,pass,2.0142855285380468,3.0,0.6714285095126823,"{""radius_strict_pass_A100_pairing"":true,""max_abs_resid_sigma_sn"":0.688159611161517,""max_abs_resid_sigma_sp"":2.0142855285380468}"
axes,condensed_holdout,Condensed/thermal holdout,pass,0.0,0.1,0.0,"{""included_datasets_n"":131,""ok_n"":131,""reject_n"":0,""inconclusive_n"":0,""inconclusive_ratio"":0.0,""requirement"":""inconclusive_n must be 0 for pass/watch gating""}"

section,axis_i,axis_j,pair_score_max,pair_status
matrix,nuclear_be_core,nuclear_be_core,0.735516646321293,pass
matrix,nuclear_be_core,nuclear_separation,0.735516646321293,pass
matrix,nuclear_be_core,nuclear_radius_kink,0.735516646321293,pass
matrix,nuclear_be_core,condensed_holdout,0.735516646321293,pass
matrix,nuclear_separation,nuclear_be_core,0.735516646321293,pass
matrix,nuclear_separation,nuclear_separation,0.47219784449003954,pass
matrix,nuclear_separation,nuclear_radius_kink,0.6714285095126823,pass
matrix,nuclear_separation,condensed_holdout,0.47219784449003954,pass
matrix,nuclear_radius_kink,nuclear_be_core,0.735516646321293,pass
matrix,nuclear_radius_kink,nuclear_separation,0.6714285095126823,pass
matrix,nuclear_radius_kink,nuclear_radius_kink,0.6714285095126823,pass
matrix,nuclear_radius_kink,condensed_holdout,0.6714285095126823,pass
matrix,condensed_holdout,nuclear_be_core,0.735516646321293,pass
matrix,condensed_holdout,nuclear_separation,0.47219784449003954,pass
matrix,condensed_holdout,nuclear_radius_kink,0.6714285095126823,pass
matrix,condensed_holdout,condensed_holdout,0.0,pass
